tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
stats.g.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,,This beacon is intended to track web usage and send collected information to the vendor.,,TRUE,http://www.CLIENT_X.co.za/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
tag.demandbase.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.co.za/a-w/about,Existing CM Trackers-Found,Demandbase is passionately dedicated to helping B2B marketers achieve greater business impact.,,,,
tag.demandbase.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",ETag,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.co.za/a-w/about,Existing CM Trackers-Found,Demandbase is passionately dedicated to helping B2B marketers achieve greater business impact.,,,,
td.yieldify.com,Targeted Advertising cookies (including social media),Yieldify,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,http://www.CLIENT_X.co.za/,Existing CM Trackers-Found,Yieldify is a marketing technology company that delivers conversion rate optimization for e-commerce companies.,,,,
td.yieldify.com,Targeted Advertising cookies (including social media),Yieldify,ETag,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,http://www.CLIENT_X.co.za/,Existing CM Trackers-Found,Yieldify is a marketing technology company that delivers conversion rate optimization for e-commerce companies.,,,,
tiktok.com,Targeted Advertising cookies (including social media),TikTok,HTTP Cookie,_ttp,To measure and improve the performance of advertising campaigns and to personalize the user's experience (including ads) on TikTok.,90,TRUE,https://www.CLIENT_X.co.za/,Existing CM Trackers-Found,"TikTok is a video-sharing social networking service owned by ByteDance, a Beijing-based company founded in 2012 by Zhang Yiming. It is used to create short lip-sync, comedy, and talent videos.",,,,
tr.snapchat.com,Targeted Advertising cookies (including social media),Snap Inc.,Beacon,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.co.za/c-e/ho/air-education.html,Existing CM Trackers-Found,"Snap Inc. is an American camera and social media company, founded on September 16, 2011. The company developed and maintains technological products and services, namely Snapchat, Spectacles, and Bitmoji.",,,,
tr.snapchat.com,Targeted Advertising cookies (including social media),Snap Inc.,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.co.za/c-e/ho/homeid-app.html,Existing CM Trackers-Found,"Snap Inc. is an American camera and social media company, founded on September 16, 2011. The company developed and maintains technological products and services, namely Snapchat, Spectacles, and Bitmoji.",,,,
tremorhub.com,Targeted Advertising cookies (including social media),"Magnite CTV, Inc.",HTTP Cookie,tv_UIDM,"The cookie ""tv_UIDM"" is used for tracking identifier, storing user-specific data for analytics or personalization purposes on a website.",400,TRUE,https://www.CLIENT_X.co.za/a-w/about,Existing CM Trackers-Found,"Magnite CTV, Inc. is a data-driven software platform built to monetize and manage video inventory with the speed, control, and transparency, wherever and however audiences watching.",,,,
tremorhub.com,Targeted Advertising cookies (including social media),"Magnite CTV, Inc.",HTTP Cookie,tvid,"The cookie ""tvid"" is used to stores a unique identifier for tracking purposes, such as user interactions or preferences on a website.",365,TRUE,https://www.CLIENT_X.co.za/a-w/about,Existing CM Trackers-Found,"Magnite CTV, Inc. is a data-driven software platform built to monetize and manage video inventory with the speed, control, and transparency, wherever and however audiences watching.",,,,
www.crsc.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,JavaScript,,Etags are used to verify if your browser has the latest version of the asset on the server cached.,,TRUE,https://www.CLIENT_X.co.za/c-e/au/motorcycle-lights/moto-selector-tool.html,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.crsc.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,ETag,,Etags are used to verify if your browser has the latest version of the asset on the server cached.,,TRUE,https://www.CLIENT_X.co.za/c-e/au/motorcycle-lights/moto-selector-tool.html,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.facebook.com,Targeted Advertising cookies (including social media),Meta (formerly Facebook),Beacon,,This beacon is intended to track web usage and send collected information to the vendor.,,TRUE,http://www.CLIENT_X.co.za/,Existing CM Trackers-Found,"Meta is a social technology company that enables people to connect, find communities, and grow businesses.",,,,
www.google.com,Targeted Advertising cookies (including social media),Google Inc.,Beacon,,This beacon is intended to track web usage and send collected information to the vendor.,,TRUE,http://www.CLIENT_X.co.za/,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.google.com,Targeted Advertising cookies (including social media),Google Inc.,JavaScript,,This beacon is intended to track web usage and send collected information to the vendor.,,TRUE,https://www.CLIENT_X.co.za/c-m-ho/coffee,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.google.ie,Targeted Advertising cookies (including social media),Google Inc.,Beacon,,This beacon is intended to track web usage and send collected information to the vendor.,,TRUE,http://www.CLIENT_X.co.za/,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.co.za/c-e/pe/teeth-whitening.html,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,__Secure-ROLLOUT_TOKEN,Registers a unique ID to keep statistics of what videos from YouTube the user has seen.,180,TRUE,https://www.CLIENT_X.co.za/c-e/pe/teeth-whitening.html,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,VISITOR_INFO1_LIVE,A cookie called Ã¯Â¿Â½VISITOR_INFO1_LIVEÃ¯Â¿Â½ serves a similar purpose for YouTube and is also used to detect and resolve problems with the service.,180,TRUE,https://www.CLIENT_X.co.za/c-e/pe/teeth-whitening.html,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,VISITOR_PRIVACY_METADATA,Used to track and enrich the users privacy settings on the Youtube platform.,180,TRUE,https://www.CLIENT_X.co.za/c-e/pe/teeth-whitening.html,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,YSC,‘YSC’ is used by YouTube to remember user input and associate a user’s actions. This cookie lasts for as long as the user keeps their browser open.,session,TRUE,https://www.CLIENT_X.co.za/c-e/pe/teeth-whitening.html,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
CLIENT_X.co.za,Performance cookies,CLIENT_X - South Africa,HTTP Cookie,_ga*,,,,https://www.CLIENT_X.co.za/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting. The company has specialized in heart care, intensive care and home health care; In energy-efficient lighting solutions and new lighting applications, as well as in shavers, personal care and oral health.",,,,
www.CLIENT_X.co.za,Performance cookies,CLIENT_X - South Africa,HTTP Cookie,_ga*,,,,https://www.CLIENT_X.co.za/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting. The company has specialized in heart care, intensive care and home health care; In energy-efficient lighting solutions and new lighting applications, as well as in shavers, personal care and oral health.",,,,
