tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
static.cloud.coveo.com,Performance cookies,Coveo Solutions Inc.,ETag,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-p/HF3503_01/-,Existing CM Trackers-Found,"Coveo personalizes every digital experience for customers, partners, dealers, and employees. Coveo combines unified search, analytics and machine learning to deliver relevant information and recommendations across every business interaction, making websites, ecommerce, contact centers and intranets effortless and efficient.",,,,
static.iadvize.com,Performance cookies,iAdvize,JavaScript,,Etags are used to verify if your browser has the latest version of the asset on the server cached.,,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,iAdvize is a conversational marketing platform that connects customers in need of advice with experts who are available 24/7 via messaging.,,,,
static.iadvize.com,Performance cookies,iAdvize,ETag,,Etags are used to verify if your browser has the latest version of the asset on the server cached.,,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,iAdvize is a conversational marketing platform that connects customers in need of advice with experts who are available 24/7 via messaging.,,,,
www.googletagmanager.com,Performance cookies,Google Inc.,Beacon,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-e/member.html,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.googletagmanager.com,Performance cookies,Google Inc.,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,kampyle_userid,"Collects data on the user's visits to the website, such as the number of visits, average time spent on the website and what pages have been loaded with the purpose of generating reports for optimising the website content.",365,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,kampyleSessionPageCounter,"Collects data on the user's visits to the website, such as the number of visits, average time spent on the website and what pages have been loaded with the purpose of generating reports for optimising the website content.",365,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,kampyleUserPercentile,"Collects data on the user's visits to the website, such as the number of visits, average time spent on the website and what pages have been loaded with the purpose of generating reports for optimising the website content.",365,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,kampyleUserSession,"Collects data on the user's visits to the website, such as the number of visits, average time spent on the website and what pages have been loaded with the purpose of generating reports for optimising the website content.",365,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,kampyleUserSessionsCount,"Collects data on the user's visits to the website, such as the number of visits, average time spent on the website and what pages have been loaded with the purpose of generating reports for optimising the website content.",365,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.youtube.com,Preference cookies,Google Advertising Products,JavaScript,,This Javascript is used to download and execute Youtube video player,,FALSE,https://www.CLIENT_X.fr/c-e/au/eclairage-automobile/articles-automobiles.html,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
youtube.com,Preference cookies,Google Advertising Products,HTTP Cookie,VISITOR_INFO1_LIVE,"These cookies are used to remember your preferences and other information, such as your preferred language, how many results you prefer to have shown on a search results page (for example, 10 or 20), and whether you want to have Google’s SafeSearch filter turned on. They are also used to detect and resolve problems with the service.",180,FALSE,https://www.CLIENT_X.fr/c-e/au/eclairage-automobile/articles-automobiles.html,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
youtube.com,Preference cookies,Google Advertising Products,HTTP Cookie,YSC,"The ‘pm_sess’, ‘YSC’, and ‘AEC’ cookies ensure that requests within a browsing session are made by the user, and not by other sites. These cookies prevent malicious sites from acting on behalf of a user without that user’s knowledge.",session,FALSE,https://www.CLIENT_X.fr/c-e/au/eclairage-automobile/articles-automobiles.html,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
*.en25.com,Targeted Advertising cookies (including social media),Oracle Marketing,JavaScript,,,,,https://www.CLIENT_X.fr/healthcare,Existing CM Trackers-Found,,,,,
*.t.eloqua.com,Targeted Advertising cookies (including social media),Oracle Marketing,JavaScript,,,,,https://www.CLIENT_X.fr/healthcare/consulting/pathologie-digitale,Existing CM Trackers-Found,,,,,
adservice.google.com,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,,This cookie is used to determine what ads have been shown to the website visitor.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
connect.facebook.net,Targeted Advertising cookies (including social media),Meta (formerly Facebook),Beacon,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-p/TAS2000B_00/wireless-speaker,Existing CM Trackers-Found,"Meta is a social technology company that enables people to connect, find communities, and grow businesses.",,,,
connect.facebook.net,Targeted Advertising cookies (including social media),Meta (formerly Facebook),JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Meta is a social technology company that enables people to connect, find communities, and grow businesses.",,,,
custom.yieldify.com,Targeted Advertising cookies (including social media),Yieldify,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,Yieldify is a marketing technology company that delivers conversion rate optimization for e-commerce companies.,,,,
custom.yieldify.com,Targeted Advertising cookies (including social media),Yieldify,ETag,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,Yieldify is a marketing technology company that delivers conversion rate optimization for e-commerce companies.,,,,
doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,IDE,"‘ANID’ and ‘IDE’ cookies are used to show Google ads on non-Google sites. If you have personalised ads enabled, the ‘ANID’ cookie is used to remember this setting",390,FALSE,https://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,test_cookie,This cookie is used by the vendor to to test if third-party cookies are accepted by the browser.,0,FALSE,https://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
eloqua.com,Targeted Advertising cookies (including social media),Oracle Marketing,HTTP Cookie,ELOQUA,This cookie is set by Eloqua and is used to track individual visitors and their use of the site.,396,FALSE,https://www.CLIENT_X.fr/healthcare,Existing CM Trackers-Found,"Oracle Marketing is a comprehensive, integrated marketing solution available to launch cross-channel marketing programs and unify all prospect and customer marketing signals in a single view.",,,,
eloqua.com,Targeted Advertising cookies (including social media),Oracle Marketing,HTTP Cookie,ELQSTATUS,This cookie is set by Eloqua and is used to track individual visitors and their use of the site.,396,FALSE,https://www.CLIENT_X.fr/healthcare,Existing CM Trackers-Found,"Oracle Marketing is a comprehensive, integrated marketing solution available to launch cross-channel marketing programs and unify all prospect and customer marketing signals in a single view.",,,,
googleads.g.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
img.en25.com,Targeted Advertising cookies (including social media),Oracle Marketing,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/healthcare,Existing CM Trackers-Found,"Oracle Marketing is a comprehensive, integrated marketing solution available to launch cross-channel marketing programs and unify all prospect and customer marketing signals in a single view.",,,,
linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,HTTP Cookie,bcookie,Browser Identifier cookie to uniquely identify devices accessing LinkedIn to detect abuse on the platform.,365,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,LinkedIn is a business- and employment-oriented social networking service that operates via websites and mobile apps.,,,,
linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,HTTP Cookie,li_gc,The cookie is used to store user consent preferences regarding LinkedIn's use of cookies and similar technologies for data processing and advertising.,180,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,LinkedIn is a business- and employment-oriented social networking service that operates via websites and mobile apps.,,,,
linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,HTTP Cookie,lidc,"The cookie is used by the social networking service, LinkedIn, for tracking the use of embedded services.",1,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,LinkedIn is a business- and employment-oriented social networking service that operates via websites and mobile apps.,,,,
CLIENT_X.fr,Targeted Advertising cookies (including social media),CLIENT_X - France,HTTP Cookie,_fbp,The cookie is used by Meta to deliver a series of advertisement products such as real time bidding from third party advertisers,90,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Targeted Advertising cookies (including social media),CLIENT_X - France,HTTP Cookie,_y2,The cookie is used for tracking user interactions on websites that utilize Yieldify's technology.,365,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.fr,Targeted Advertising cookies (including social media),CLIENT_X - France,HTTP Cookie,_yi,For viewing the last time a user saw a campaign or actively browsing.,365,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_Xfr.api.useinsider.com,Targeted Advertising cookies (including social media),Insider,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Insider is an integrated Growth Management Platform (GMP) that helps digital marketers drive growth across the funnel, from Acquisition to Activation, Retention and Revenue, by leveraging predictive segmentation technologies.",,,,
CLIENT_Xfr.api.useinsider.com,Targeted Advertising cookies (including social media),Insider,ETag,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Insider is an integrated Growth Management Platform (GMP) that helps digital marketers drive growth across the funnel, from Acquisition to Activation, Retention and Revenue, by leveraging predictive segmentation technologies.",,,,
px.ads.linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/healthcare/product/HC781439,Existing CM Trackers-Found,LinkedIn is a business- and employment-oriented social networking service that operates via websites and mobile apps.,,,,
s334834414.t.eloqua.com,Targeted Advertising cookies (including social media),Oracle Marketing,Beacon,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/healthcare,Existing CM Trackers-Found,"Oracle Marketing is a comprehensive, integrated marketing solution available to launch cross-channel marketing programs and unify all prospect and customer marketing signals in a single view.",,,,
s334834414.t.eloqua.com,Targeted Advertising cookies (including social media),Oracle Marketing,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/healthcare/consulting/pathologie-digitale,Existing CM Trackers-Found,"Oracle Marketing is a comprehensive, integrated marketing solution available to launch cross-channel marketing programs and unify all prospect and customer marketing signals in a single view.",,,,
snap.licdn.com,Targeted Advertising cookies (including social media),LinkedIn,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-e/ho/recall-perfectcare-8000-9000-elite-series,Existing CM Trackers-Found,LinkedIn is a business- and employment-oriented social networking service that operates via websites and mobile apps.,,,,
td.yieldify.com,Targeted Advertising cookies (including social media),Yieldify,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-p/TAB8507B_10/barre-de-son-31-avec-caisson-de-basses-sans-fil,Existing CM Trackers-Found,Yieldify is a marketing technology company that delivers conversion rate optimization for e-commerce companies.,,,,
td.yieldify.com,Targeted Advertising cookies (including social media),Yieldify,ETag,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-p/TAB8507B_10/barre-de-son-31-avec-caisson-de-basses-sans-fil,Existing CM Trackers-Found,Yieldify is a marketing technology company that delivers conversion rate optimization for e-commerce companies.,,,,
www.google.com,Targeted Advertising cookies (including social media),Google Inc.,Beacon,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.google.com,Targeted Advertising cookies (including social media),Google Inc.,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-e/member.html,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.google.ie,Targeted Advertising cookies (including social media),Google Inc.,Beacon,,This beacon is used to  build a profile of user's interests and show relevant adverts on other sites,,FALSE,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.googleapis.com,Targeted Advertising cookies (including social media),Google Inc.,JavaScript,,This Javascript is used to download functionality from the vendor on the browser.,,FALSE,https://www.CLIENT_X.fr/c-e/au/eclairage-automobile/articles-automobiles.html,Existing CM Trackers-Found,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,_gd*,,,,,Existing CM Trackers-Found,,,,,
www.CLIENT_X.fr,Essential cookies,CLIENT_X - France,HTTP Cookie,signifyd_id*,,,,http://www.CLIENT_X.fr/,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
.CLIENT_X.fr,Performance cookies,CLIENT_X - France,HTTP Cookie,_ga*,,,,,Existing CM Trackers-Found,,,,,
